../iAlloy-dataset-master/mutant_version_set/addressBook/v1/addressBook.als; ../iAlloy-dataset-master/mutant_version_set/addressBook/v2/addressBook.als; 20605; 129; true;20605; 433; true;42704; 1094; true;42704; 385; true;incomparable
../iAlloy-dataset-master/mutant_version_set/addressBook/v2/addressBook.als; ../iAlloy-dataset-master/mutant_version_set/addressBook/v3/addressBook.als; 20605; 429; true;20619; 400; true;42646; 723; true;42646; 1156; true;incomparable
../iAlloy-dataset-master/mutant_version_set/addressBook/v3/addressBook.als; ../iAlloy-dataset-master/mutant_version_set/addressBook/v4/addressBook.als; 20619; 390; true;21383; 14161; true;42652; 90; false;42653; 820; true;refinement
../iAlloy-dataset-master/mutant_version_set/addressBook/v4/addressBook.als; ../iAlloy-dataset-master/mutant_version_set/addressBook/v5/addressBook.als; 21383; 14162; true;21383; 14283; true;23249; 480; true;23249; 452; true;incomparable
../iAlloy-dataset-master/mutant_version_set/arr/v1/arr.als; ../iAlloy-dataset-master/mutant_version_set/arr/v2/arr.als; 1164; 11; true;1164; 11; true;9885; 78; false;9885; 75; false;refactoring
../iAlloy-dataset-master/mutant_version_set/arr/v2/arr.als; ../iAlloy-dataset-master/mutant_version_set/arr/v3/arr.als; 1164; 10; true;1281; 13; true;12231; 104; true;9950; 103; true;incomparable
../iAlloy-dataset-master/mutant_version_set/arr/v3/arr.als; ../iAlloy-dataset-master/mutant_version_set/arr/v4/arr.als; 1281; 10; true;1280; 13; true;12227; 57; false;12166; 82; true;refinement
../iAlloy-dataset-master/mutant_version_set/arr/v4/arr.als; ../iAlloy-dataset-master/mutant_version_set/arr/v5/arr.als; 1280; 10; true;1249; 14; true;12164; 79; true;12163; 48; false;extension
../iAlloy-dataset-master/mutant_version_set/balancedBST/v1/balancedBST.als; ../iAlloy-dataset-master/mutant_version_set/balancedBST/v2/balancedBST.als; 4067; 127; true;4083; 137; true;9584; 334; true;9584; 51; false;extension
../iAlloy-dataset-master/mutant_version_set/balancedBST/v2/balancedBST.als; ../iAlloy-dataset-master/mutant_version_set/balancedBST/v3/balancedBST.als; 4083; 153; true;4083; 148; true;9559; 43; false;9559; 47; false;refactoring
../iAlloy-dataset-master/mutant_version_set/balancedBST/v3/balancedBST.als; ../iAlloy-dataset-master/mutant_version_set/balancedBST/v4/balancedBST.als; 4083; 142; true;4083; 142; true;9559; 45; false;9559; 43; false;refactoring
../iAlloy-dataset-master/mutant_version_set/balancedBST/v4/balancedBST.als; ../iAlloy-dataset-master/mutant_version_set/balancedBST/v5/balancedBST.als; 4083; 142; true;5935; 154; true;11556; 192; false;11556; 440; true;refinement
../iAlloy-dataset-master/mutant_version_set/bempl/v1/bempl.als; ../iAlloy-dataset-master/mutant_version_set/bempl/v2/bempl.als; 2242; 26; true;2256; 29; true;2963; 41; true;2963; 39; true;incomparable
../iAlloy-dataset-master/mutant_version_set/bempl/v2/bempl.als; ../iAlloy-dataset-master/mutant_version_set/bempl/v3/bempl.als; 2256; 25; true;2242; 24; true;2963; 40; true;2963; 18; false;extension
../iAlloy-dataset-master/mutant_version_set/bempl/v3/bempl.als; ../iAlloy-dataset-master/mutant_version_set/bempl/v4/bempl.als; 2242; 25; true;2362; 26; true;3209; 20; false;3209; 46; true;refinement
../iAlloy-dataset-master/mutant_version_set/bempl/v4/bempl.als; ../iAlloy-dataset-master/mutant_version_set/bempl/v5/bempl.als; 2362; 25; true;2362; 30; true;3189; 19; false;3189; 20; false;refactoring
../iAlloy-dataset-master/mutant_version_set/binaryTree/v1/binaryTree.als; ../iAlloy-dataset-master/mutant_version_set/binaryTree/v2/binaryTree.als; 1381; 19; true;1381; 19; true;1448; 14; false;1448; 23; true;refinement
../iAlloy-dataset-master/mutant_version_set/binaryTree/v2/binaryTree.als; ../iAlloy-dataset-master/mutant_version_set/binaryTree/v3/binaryTree.als; 1381; 17; true;1381; 19; true;1423; 15; false;1423; 15; false;refactoring
../iAlloy-dataset-master/mutant_version_set/binaryTree/v3/binaryTree.als; ../iAlloy-dataset-master/mutant_version_set/binaryTree/v4/binaryTree.als; 1381; 17; true;1381; 20; true;1423; 14; false;1423; 15; false;refactoring
../iAlloy-dataset-master/mutant_version_set/binaryTree/v4/binaryTree.als; ../iAlloy-dataset-master/mutant_version_set/binaryTree/v5/binaryTree.als; 1381; 17; true;1381; 19; true;1448; 35; true;1448; 21; false;extension
