../iAlloy-dataset-master/mutant_version_set/arr/v4/arr.als; ../iAlloy-dataset-master/mutant_version_set/arr/v5/arr.als; 1567; 12; true;1536; 17; true;14468; 120; true;14467; 54; false;extension
../iAlloy-dataset-master/mutant_version_set/balancedBST/v1/balancedBST.als; ../iAlloy-dataset-master/mutant_version_set/balancedBST/v2/balancedBST.als; 7468; 255; true;7484; 245; true;27210; 1254; false;27210; 210; false;refactoring
../iAlloy-dataset-master/mutant_version_set/balancedBST/v2/balancedBST.als; ../iAlloy-dataset-master/mutant_version_set/balancedBST/v3/balancedBST.als; 7484; 246; true;7484; 249; true;27185; 201; false;27185; 196; false;refactoring
../iAlloy-dataset-master/mutant_version_set/balancedBST/v3/balancedBST.als; ../iAlloy-dataset-master/mutant_version_set/balancedBST/v4/balancedBST.als; 7484; 238; true;7428; 244; true;27722; 207; false;27722; 1531; true;refinement
../iAlloy-dataset-master/mutant_version_set/balancedBST/v4/balancedBST.als; ../iAlloy-dataset-master/mutant_version_set/balancedBST/v5/balancedBST.als; 7428; 255; true;9280; 270; true;29126; 217; false;29126; 271; false;refactoring
../iAlloy-dataset-master/mutant_version_set/bempl/v1/bempl.als; ../iAlloy-dataset-master/mutant_version_set/bempl/v2/bempl.als; 2512; 35; true;2526; 28; true;4945; 47; true;4945; 44; true;incomparable
../iAlloy-dataset-master/mutant_version_set/bempl/v2/bempl.als; ../iAlloy-dataset-master/mutant_version_set/bempl/v3/bempl.als; 2526; 25; true;2512; 25; true;4945; 42; true;4945; 30; false;extension
../iAlloy-dataset-master/mutant_version_set/bempl/v3/bempl.als; ../iAlloy-dataset-master/mutant_version_set/bempl/v4/bempl.als; 2512; 36; true;2632; 31; true;5191; 34; false;5191; 66; true;refinement
../iAlloy-dataset-master/mutant_version_set/bempl/v4/bempl.als; ../iAlloy-dataset-master/mutant_version_set/bempl/v5/bempl.als; 2632; 27; true;2642; 31; true;5182; 40; false;5459; 77; true;refinement
../iAlloy-dataset-master/mutant_version_set/binaryTree/v1/binaryTree.als; ../iAlloy-dataset-master/mutant_version_set/binaryTree/v2/binaryTree.als; 3450; 38; true;3450; 70; true;3518; 38; false;3518; 76; true;refinement
