../platinum-experiment-data/evolved/EcommerceMutants_Evolve/2.als; ../platinum-experiment-data/evolved/EcommerceMutants_Evolve/20.als; 2261; 25; 0; 19; 0; 375; false;25490; 655; true
../platinum-experiment-data/evolved/EcommerceMutants_Evolve/29.als; ../platinum-experiment-data/evolved/EcommerceMutants_Evolve/3.als; 0; 17; 2261; 25; 25914; 738; true;0; 430; false
../platinum-experiment-data/evolved/EcommerceMutants_Evolve/3.als; ../platinum-experiment-data/evolved/EcommerceMutants_Evolve/4.als; 2261; 27; 2261; 23; 11028; 404; false;11028; 375; false
../platinum-experiment-data/evolved/EcommerceMutants_Evolve/4.als; ../platinum-experiment-data/evolved/EcommerceMutants_Evolve/5.als; 2261; 25; 2261; 27; 11495; 496; true;11473; 438; false
../platinum-experiment-data/evolved/EcommerceMutants_Evolve/5.als; ../platinum-experiment-data/evolved/EcommerceMutants_Evolve/6.als; 2261; 22; 2261; 22; 11438; 416; false;11438; 378; false
../platinum-experiment-data/evolved/EcommerceMutants_Evolve/6.als; ../platinum-experiment-data/evolved/EcommerceMutants_Evolve/7.als; 2261; 25; 2261; 23; 11438; 377; false;11438; 381; false
../platinum-experiment-data/evolved/EcommerceMutants_Evolve/7.als; ../platinum-experiment-data/evolved/EcommerceMutants_Evolve/8.als; 2261; 23; 2013; 30; 14754; 464; true;14751; 416; false
../platinum-experiment-data/evolved/EcommerceMutants_Evolve/8.als; ../platinum-experiment-data/evolved/EcommerceMutants_Evolve/9.als; 2013; 23; 2013; 23; 13948; 457; false;13948; 429; false
../platinum-experiment-data/evolved/EcommerceMutants_Evolve/9.als; ../platinum-experiment-data/evolved/EcommerceMutants_Evolve/Declaration.als; 2013; 23; 563; 9; 22488; 302; true;22467; 401; true
../platinum-experiment-data/evolved/WordpressMutants_Evolve/9.als; ../platinum-experiment-data/evolved/WordpressMutants_Evolve/Declaration.als; 0; 16; 563; 9; 15430; 140; true;15419; 123; false
../platinum-experiment-data/paired/CSOSMutants/CSOS.als; ../platinum-experiment-data/paired/CSOSMutants/Declaration.als; 0; 24; 563; 9; 18173; 328; true;18144; 291; false
../platinum-experiment-data/paired/DeciderMutants/Decider.als; ../platinum-experiment-data/paired/DeciderMutants/Declaration.als; 0; 15; 563; 10; 9553; 93; true;9534; 60; false
../platinum-experiment-data/paired/EcommerceMutants/0.als; ../platinum-experiment-data/paired/EcommerceMutants/1.als; 0; 20; 2664; 35; 9418; 350; true;9605; 333; true
../platinum-experiment-data/paired/EcommerceMutants/1.als; ../platinum-experiment-data/paired/EcommerceMutants/10.als; 2664; 23; 2946; 26; 8531; 336; true;8480; 325; true
../platinum-experiment-data/paired/EcommerceMutants/10.als; ../platinum-experiment-data/paired/EcommerceMutants/11.als; 2946; 27; 0; 21; 8119; 299; true;8119; 299; true
../platinum-experiment-data/paired/EcommerceMutants/11.als; ../platinum-experiment-data/paired/EcommerceMutants/12.als; 0; 19; 2916; 26; 8565; 291; true;8565; 300; true
../platinum-experiment-data/paired/EcommerceMutants/12.als; ../platinum-experiment-data/paired/EcommerceMutants/13.als; 2916; 25; 2947; 24; 7815; 301; true;7815; 329; true
../platinum-experiment-data/paired/EcommerceMutants/13.als; ../platinum-experiment-data/paired/EcommerceMutants/14.als; 2947; 28; 0; 21; 8750; 322; true;8750; 339; true
../platinum-experiment-data/paired/EcommerceMutants/19.als; ../platinum-experiment-data/paired/EcommerceMutants/2.als; 0; 21; 2689; 26; 8704; 332; true;8722; 316; true
../platinum-experiment-data/paired/EcommerceMutants/2.als; ../platinum-experiment-data/paired/EcommerceMutants/20.als; 2689; 23; 0; 18; 8998; 317; true;9071; 328; true
../platinum-experiment-data/paired/EcommerceMutants/21.als; ../platinum-experiment-data/paired/EcommerceMutants/22.als; 0; 17; 2836; 25; 0; 221; false;9773; 325; true
../platinum-experiment-data/paired/EcommerceMutants/22.als; ../platinum-experiment-data/paired/EcommerceMutants/23.als; 2836; 24; 0; 20; 8090; 311; true;0; 213; false
../platinum-experiment-data/paired/EcommerceMutants/25.als; ../platinum-experiment-data/paired/EcommerceMutants/26.als; 0; 19; 2947; 26; 10994; 358; true;10994; 342; true
../platinum-experiment-data/paired/EcommerceMutants/26.als; ../platinum-experiment-data/paired/EcommerceMutants/27.als; 2947; 25; 0; 19; 8619; 301; true;8619; 303; true
../platinum-experiment-data/paired/EcommerceMutants/27.als; ../platinum-experiment-data/paired/EcommerceMutants/28.als; 0; 16; 2778; 23; 9902; 290; false;9891; 307; true
../platinum-experiment-data/paired/EcommerceMutants/28.als; ../platinum-experiment-data/paired/EcommerceMutants/29.als; 2778; 22; 2692; 23; 10815; 321; true;0; 234; false
../platinum-experiment-data/paired/EcommerceMutants/29.als; ../platinum-experiment-data/paired/EcommerceMutants/3.als; 2692; 24; 2858; 26; 10900; 362; true;10898; 382; true
../platinum-experiment-data/paired/EcommerceMutants/3.als; ../platinum-experiment-data/paired/EcommerceMutants/4.als; 2858; 26; 2840; 27; 9438; 338; true;9440; 341; true
../platinum-experiment-data/paired/EcommerceMutants/4.als; ../platinum-experiment-data/paired/EcommerceMutants/5.als; 2840; 25; 0; 20; 11305; 366; true;11306; 364; true
../platinum-experiment-data/paired/EcommerceMutants/7.als; ../platinum-experiment-data/paired/EcommerceMutants/8.als; 0; 16; 2917; 24; 9023; 309; true;0; 218; false
../platinum-experiment-data/paired/EcommerceMutants/8.als; ../platinum-experiment-data/paired/EcommerceMutants/9.als; 2917; 24; 0; 17; 7796; 290; false;7797; 298; true
../platinum-experiment-data/paired/EcommerceMutants/9.als; ../platinum-experiment-data/paired/EcommerceMutants/Declaration.als; 0; 17; 563; 9; 16406; 214; true;16377; 197; true
../platinum-experiment-data/paired/EcommerceMutants/Declaration.als; ../platinum-experiment-data/paired/EcommerceMutants/Ecommerce.als; 563; 9; 2949; 26; 16057; 193; true;16086; 219; true
../platinum-experiment-data/paired/WordpressMutants/9.als; ../platinum-experiment-data/paired/WordpressMutants/Declaration.als; 0; 17; 563; 10; 11928; 116; true;11905; 93; false
../platinum-experiment-data/paired/WordpressMutants/Declaration.als; ../platinum-experiment-data/paired/WordpressMutants/Wordpress.als; 563; 10; 0; 19; 11905; 93; false;11928; 115; true
../platinum-experiment-data/scope/CSOSScope/CSOS56.als; ../platinum-experiment-data/scope/CSOSScope/Declaration.als; 0; 20; 563; 8; 18173; 313; true;18144; 287; false
../platinum-experiment-data/scope/DeciderScope/Decider55.als; ../platinum-experiment-data/scope/DeciderScope/Declaration.als; 0; 16; 563; 8; 9553; 78; true;9534; 62; false
../platinum-experiment-data/scope/EcommerceScope/Declaration.als; ../platinum-experiment-data/scope/EcommerceScope/Ecommerce50.als; 563; 10; 2949; 26; 16057; 209; true;16086; 213; true
../platinum-experiment-data/scope/EcommerceScope/Ecommerce50.als; ../platinum-experiment-data/scope/EcommerceScope/Ecommerce51.als; 2949; 27; 2949; 26; 7346; 309; false;7346; 298; false
../platinum-experiment-data/scope/EcommerceScope/Ecommerce51.als; ../platinum-experiment-data/scope/EcommerceScope/Ecommerce52.als; 2949; 23; 2949; 24; 7346; 274; false;7346; 285; false
../platinum-experiment-data/scope/EcommerceScope/Ecommerce52.als; ../platinum-experiment-data/scope/EcommerceScope/Ecommerce53.als; 2949; 23; 2949; 25; 7346; 338; false;7346; 335; false
../platinum-experiment-data/scope/EcommerceScope/Ecommerce53.als; ../platinum-experiment-data/scope/EcommerceScope/Ecommerce54.als; 2949; 40; 2949; 47; 7346; 355; false;7346; 302; false
../platinum-experiment-data/scope/EcommerceScope/Ecommerce54.als; ../platinum-experiment-data/scope/EcommerceScope/Ecommerce55.als; 2949; 28; 2949; 27; 7346; 291; false;7346; 287; false
../platinum-experiment-data/scope/WordpressScope/Declaration.als; ../platinum-experiment-data/scope/WordpressScope/Wordpress32.als; 563; 12; 0; 18; 11905; 89; false;11928; 109; true
