../models-master/algorithms/distributed-hashtable/chordbugmodel.als; 1361369; 20666; true
../models-master/software-abstractions-book/appendixA/closure.als; 18851; 279; true
../models-master/software-abstractions-book/appendixA/addressBook2.als; 325607; 5007; true
../models-master/software-abstractions-book/appendixA/addressBook2.als; 325607; 4983; true
../models-master/software-abstractions-book/appendixA/barbers.als; 4980; 176; false
../models-master/software-abstractions-book/appendixA/barbers.als; 4980; 171; false
../models-master/software-abstractions-book/appendixA/prison.als; 9704; 319; true
../models-master/software-abstractions-book/appendixA/prison.als; 9704; 299; true
../models-master/software-abstractions-book/appendixA/tube.als; 0; 161; true
../models-master/software-abstractions-book/appendixA/tube.als; 0; 169; true
../models-master/software-abstractions-book/appendixA/distribution.als; 1651; 658; false
../models-master/software-abstractions-book/appendixA/distribution.als; 1651; 671; false
../models-master/software-abstractions-book/appendixA/tree.als; 0; 158; true
../models-master/software-abstractions-book/appendixA/tree.als; 0; 154; true
../models-master/software-abstractions-book/appendixA/addressBook1.als; 10469; 359; true
../models-master/software-abstractions-book/appendixA/addressBook1.als; 10469; 390; true
../models-master/software-abstractions-book/appendixA/undirected.als; 5601; 244; true
../models-master/software-abstractions-book/appendixA/undirected.als; 5601; 243; true
../models-master/software-abstractions-book/appendixA/ring.als; 0; 141; true
../models-master/software-abstractions-book/appendixA/ring.als; 0; 139; true
../models-master/software-abstractions-book/appendixA/spanning.als; 1283; 150; true
../models-master/software-abstractions-book/appendixA/spanning.als; 1283; 153; true
../models-master/software-abstractions-book/appendixA/phones.als; 7326; 360; true
../models-master/software-abstractions-book/appendixA/phones.als; 7326; 369; true
../models-master/software-abstractions-book/appendixA/properties.als; 8615; 178; false
../models-master/software-abstractions-book/chapter2/addressBook2a.als; 6406; 190; true
../models-master/software-abstractions-book/chapter2/addressBook1d.als; 12679; 470; true
../models-master/software-abstractions-book/chapter2/addressBook1d.als; 12679; 451; true
../models-master/software-abstractions-book/chapter2/addressBook2b.als; 71061; 418; true
../models-master/software-abstractions-book/chapter2/addressBook2b.als; 71061; 413; true
../models-master/software-abstractions-book/chapter2/addressBook2c.als; 71613; 429; true
../models-master/software-abstractions-book/chapter2/addressBook2c.als; 71613; 435; true
../models-master/software-abstractions-book/chapter2/addressBook3b.als; 1739998; 17765; false
../models-master/software-abstractions-book/chapter2/addressBook3b.als; 1739998; 17705; false
../models-master/software-abstractions-book/chapter2/addressBook2e.als; 1625654; 4336; false
../models-master/software-abstractions-book/chapter2/addressBook2e.als; 1625654; 4245; false
../models-master/software-abstractions-book/chapter2/addressBook1c.als; 12861; 299; false
../models-master/software-abstractions-book/chapter2/addressBook1c.als; 12861; 302; false
../models-master/software-abstractions-book/chapter2/addressBook3c.als; 1841179; 19837; false
../models-master/software-abstractions-book/chapter2/addressBook3c.als; 1841179; 19613; false
../models-master/software-abstractions-book/chapter2/addressBook3a.als; 1696018; 21365; true
../models-master/software-abstractions-book/chapter2/addressBook3a.als; 1696018; 21357; true
../models-master/software-abstractions-book/chapter2/addressBook3d.als; 1877707; 19936; false
../models-master/software-abstractions-book/chapter2/addressBook3d.als; 1877707; 19828; false
../models-master/software-abstractions-book/chapter2/addressBook1g.als; 260579; 3740; true
../models-master/software-abstractions-book/chapter2/addressBook1g.als; 260579; 3680; true
../models-master/software-abstractions-book/chapter2/addressBook1a.als; 8056; 260; true
../models-master/software-abstractions-book/chapter2/addressBook1a.als; 8056; 262; true
../models-master/software-abstractions-book/chapter2/addressBook1f.als; 23902; 940; true
../models-master/software-abstractions-book/chapter2/addressBook1f.als; 23902; 937; true
../models-master/software-abstractions-book/chapter2/addressBook2d.als; 72673; 442; true
../models-master/software-abstractions-book/chapter2/addressBook2d.als; 72673; 440; true
../models-master/software-abstractions-book/chapter2/addressBook1e.als; 23202; 886; true
../models-master/software-abstractions-book/chapter2/addressBook1e.als; 23202; 881; true
../models-master/software-abstractions-book/chapter2/addressBook1b.als; 11979; 420; true
../models-master/software-abstractions-book/chapter2/addressBook1b.als; 11979; 415; true
../models-master/software-abstractions-book/chapter2/addressBook1h.als; 12679; 462; true
../models-master/software-abstractions-book/chapter4/filesystem.als; 70467; 341; false
../models-master/software-abstractions-book/chapter4/lights.als; 23527; 987; false
../models-master/software-abstractions-book/chapter4/lights.als; 23527; 970; false
../models-master/software-abstractions-book/chapter4/grandpa2.als; 79989; 394; false
../models-master/software-abstractions-book/chapter4/grandpa2.als; 79989; 393; false
../models-master/software-abstractions-book/chapter4/grandpa3.als; 81048; 452; false
../models-master/software-abstractions-book/chapter4/grandpa3.als; 81048; 472; false
../models-master/software-abstractions-book/chapter4/grandpa1.als; 79989; 407; false
../iAlloy-dataset-master/mutant_version_set/addr/v3/addr.als; 1633757; 6501; true
../iAlloy-dataset-master/mutant_version_set/addr/v3/addr.als; 1633757; 6342; true
../iAlloy-dataset-master/mutant_version_set/addr/v5/addr.als; 6875; 299; true
../iAlloy-dataset-master/mutant_version_set/addressBook/v3/addressBook.als; 1676753; 6900; true
../iAlloy-dataset-master/mutant_version_set/addressBook/v3/addressBook.als; 1676753; 6936; true
../iAlloy-dataset-master/mutant_version_set/addressBook/v1/addressBook.als; 1676709; 6399; true
../iAlloy-dataset-master/mutant_version_set/addressBook/v1/addressBook.als; 1676709; 6323; true
../iAlloy-dataset-master/mutant_version_set/addressBook/v2/addressBook.als; 1676709; 5498; true
../iAlloy-dataset-master/mutant_version_set/addressBook/v2/addressBook.als; 1676709; 5557; true
../iAlloy-dataset-master/mutant_version_set/arr/v4/arr.als; 3832; 196; true
../iAlloy-dataset-master/mutant_version_set/arr/v3/arr.als; 3833; 193; true
../iAlloy-dataset-master/mutant_version_set/arr/v3/arr.als; 3833; 189; true
../iAlloy-dataset-master/mutant_version_set/arr/v1/arr.als; 3686; 184; true
../iAlloy-dataset-master/mutant_version_set/arr/v1/arr.als; 3686; 189; true
../iAlloy-dataset-master/mutant_version_set/arr/v2/arr.als; 3716; 192; true
../iAlloy-dataset-master/mutant_version_set/arr/v2/arr.als; 3716; 196; true
../iAlloy-dataset-master/mutant_version_set/arr/v5/arr.als; 3801; 193; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v4/balancedBST.als; 117896; 3696; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v3/balancedBST.als; 118402; 4461; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v3/balancedBST.als; 118402; 4391; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v1/balancedBST.als; 118356; 3655; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v1/balancedBST.als; 118356; 3686; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v2/balancedBST.als; 118402; 4376; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v2/balancedBST.als; 118402; 4399; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v5/balancedBST.als; 183055; 3859; true
../iAlloy-dataset-master/mutant_version_set/bempl/v4/bempl.als; 15049; 692; true
../iAlloy-dataset-master/mutant_version_set/bempl/v3/bempl.als; 13991; 667; true
../iAlloy-dataset-master/mutant_version_set/bempl/v3/bempl.als; 13991; 660; true
../iAlloy-dataset-master/mutant_version_set/bempl/v1/bempl.als; 13991; 649; true
../iAlloy-dataset-master/mutant_version_set/bempl/v1/bempl.als; 13991; 634; true
../iAlloy-dataset-master/mutant_version_set/bempl/v2/bempl.als; 14035; 684; true
../iAlloy-dataset-master/mutant_version_set/bempl/v2/bempl.als; 14035; 681; true
../iAlloy-dataset-master/mutant_version_set/bempl/v5/bempl.als; 15074; 757; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v4/binaryTree.als; 74672; 2317; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v3/binaryTree.als; 75201; 2306; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v3/binaryTree.als; 75201; 2323; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v1/binaryTree.als; 75201; 886; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v1/binaryTree.als; 75201; 856; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v2/binaryTree.als; 75201; 4701; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v2/binaryTree.als; 75201; 4730; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v5/binaryTree.als; 74672; 2316; true
../iAlloy-dataset-master/mutant_version_set/cd/v4/cd.als; 6906; 296; true
../iAlloy-dataset-master/mutant_version_set/cd/v3/cd.als; 6906; 288; true
../iAlloy-dataset-master/mutant_version_set/cd/v3/cd.als; 6906; 292; true
../iAlloy-dataset-master/mutant_version_set/cd/v1/cd.als; 5969; 263; true
../iAlloy-dataset-master/mutant_version_set/cd/v1/cd.als; 5969; 266; true
../iAlloy-dataset-master/mutant_version_set/cd/v2/cd.als; 5969; 265; true
../iAlloy-dataset-master/mutant_version_set/cd/v2/cd.als; 5969; 261; true
../iAlloy-dataset-master/mutant_version_set/cd/v5/cd.als; 6906; 297; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v4/ceilingsAndFloors.als; 10164; 411; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v3/ceilingsAndFloors.als; 10164; 404; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v3/ceilingsAndFloors.als; 10164; 408; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v1/ceilingsAndFloors.als; 36661; 655; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v1/ceilingsAndFloors.als; 36661; 654; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v2/ceilingsAndFloors.als; 10164; 419; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v2/ceilingsAndFloors.als; 10164; 406; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v5/ceilingsAndFloors.als; 10164; 435; true
../iAlloy-dataset-master/mutant_version_set/dll/v4/dll.als; 90457; 3506; true
../iAlloy-dataset-master/mutant_version_set/dll/v3/dll.als; 85413; 3248; true
../iAlloy-dataset-master/mutant_version_set/dll/v3/dll.als; 85413; 3218; true
