../iAlloy-dataset-master/mutant_version_set/arr/v4/arr.als; 6097; 222; true
../iAlloy-dataset-master/mutant_version_set/arr/v3/arr.als; 6098; 221; true
../iAlloy-dataset-master/mutant_version_set/arr/v3/arr.als; 6098; 223; true
../iAlloy-dataset-master/mutant_version_set/arr/v1/arr.als; 5951; 200; true
../iAlloy-dataset-master/mutant_version_set/arr/v1/arr.als; 5951; 199; true
../iAlloy-dataset-master/mutant_version_set/arr/v2/arr.als; 5981; 226; true
../iAlloy-dataset-master/mutant_version_set/arr/v2/arr.als; 5981; 230; true
../iAlloy-dataset-master/mutant_version_set/arr/v5/arr.als; 6066; 221; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v4/balancedBST.als; 525112; 6518; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v3/balancedBST.als; 526518; 6523; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v3/balancedBST.als; 526518; 6551; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v1/balancedBST.als; 526442; 6481; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v1/balancedBST.als; 526442; 6439; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v2/balancedBST.als; 526518; 6486; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v2/balancedBST.als; 526518; 6471; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v5/balancedBST.als; 868442; 7483; true
../iAlloy-dataset-master/mutant_version_set/bempl/v4/bempl.als; 40264; 3370; true
../iAlloy-dataset-master/mutant_version_set/bempl/v3/bempl.als; 37376; 3397; true
../iAlloy-dataset-master/mutant_version_set/bempl/v3/bempl.als; 37376; 3388; true
../iAlloy-dataset-master/mutant_version_set/bempl/v1/bempl.als; 37376; 3310; true
../iAlloy-dataset-master/mutant_version_set/bempl/v1/bempl.als; 37376; 3279; true
../iAlloy-dataset-master/mutant_version_set/bempl/v2/bempl.als; 37450; 3440; true
../iAlloy-dataset-master/mutant_version_set/bempl/v2/bempl.als; 37450; 3453; true
../iAlloy-dataset-master/mutant_version_set/bempl/v5/bempl.als; 40304; 3441; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v4/binaryTree.als; 369298; 3160; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v3/binaryTree.als; 370742; 3220; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v3/binaryTree.als; 370742; 3152; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v1/binaryTree.als; 370742; 3717; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v1/binaryTree.als; 370742; 3713; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v2/binaryTree.als; 370742; 15456; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v2/binaryTree.als; 370742; 15443; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v5/binaryTree.als; 369298; 3359; true
../iAlloy-dataset-master/mutant_version_set/cd/v4/cd.als; 18816; 979; true
../iAlloy-dataset-master/mutant_version_set/cd/v3/cd.als; 18816; 1033; true
../iAlloy-dataset-master/mutant_version_set/cd/v3/cd.als; 18816; 981; true
../iAlloy-dataset-master/mutant_version_set/cd/v1/cd.als; 16694; 819; true
../iAlloy-dataset-master/mutant_version_set/cd/v1/cd.als; 16694; 806; true
../iAlloy-dataset-master/mutant_version_set/cd/v2/cd.als; 16694; 805; true
../iAlloy-dataset-master/mutant_version_set/cd/v2/cd.als; 16694; 796; true
../iAlloy-dataset-master/mutant_version_set/cd/v5/cd.als; 18816; 961; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v4/ceilingsAndFloors.als; 27054; 1570; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v3/ceilingsAndFloors.als; 27054; 1589; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v3/ceilingsAndFloors.als; 27054; 1575; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v1/ceilingsAndFloors.als; 142651; 2789; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v1/ceilingsAndFloors.als; 142651; 2788; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v2/ceilingsAndFloors.als; 27054; 1566; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v2/ceilingsAndFloors.als; 27054; 1590; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v5/ceilingsAndFloors.als; 27054; 1580; true
../iAlloy-dataset-master/mutant_version_set/dll/v4/dll.als; 407103; 5460; true
../iAlloy-dataset-master/mutant_version_set/dll/v3/dll.als; 396479; 4368; true
../iAlloy-dataset-master/mutant_version_set/dll/v3/dll.als; 396479; 4414; true
../iAlloy-dataset-master/mutant_version_set/dll/v1/dll.als; 396479; 4366; true
../iAlloy-dataset-master/mutant_version_set/dll/v1/dll.als; 396479; 4357; true
