../iAlloy-dataset-master/mutant_version_set/arr/v4/arr.als; 3077; 196; true
../iAlloy-dataset-master/mutant_version_set/arr/v3/arr.als; 3078; 193; true
../iAlloy-dataset-master/mutant_version_set/arr/v3/arr.als; 3078; 185; true
../iAlloy-dataset-master/mutant_version_set/arr/v1/arr.als; 2931; 184; true
../iAlloy-dataset-master/mutant_version_set/arr/v1/arr.als; 2931; 198; true
../iAlloy-dataset-master/mutant_version_set/arr/v2/arr.als; 2961; 197; true
../iAlloy-dataset-master/mutant_version_set/arr/v2/arr.als; 2961; 203; true
../iAlloy-dataset-master/mutant_version_set/arr/v5/arr.als; 3046; 185; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v4/balancedBST.als; 61701; 4403; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v3/balancedBST.als; 62007; 4091; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v3/balancedBST.als; 62007; 4205; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v1/balancedBST.als; 61971; 4138; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v1/balancedBST.als; 61971; 4118; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v2/balancedBST.als; 62007; 4162; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v2/balancedBST.als; 62007; 4101; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v5/balancedBST.als; 93480; 3624; true
../iAlloy-dataset-master/mutant_version_set/bempl/v4/bempl.als; 10568; 456; true
../iAlloy-dataset-master/mutant_version_set/bempl/v3/bempl.als; 9920; 431; true
../iAlloy-dataset-master/mutant_version_set/bempl/v3/bempl.als; 9920; 407; true
../iAlloy-dataset-master/mutant_version_set/bempl/v1/bempl.als; 9920; 401; true
../iAlloy-dataset-master/mutant_version_set/bempl/v1/bempl.als; 9920; 397; true
../iAlloy-dataset-master/mutant_version_set/bempl/v2/bempl.als; 9954; 424; true
../iAlloy-dataset-master/mutant_version_set/bempl/v2/bempl.als; 9954; 412; true
../iAlloy-dataset-master/mutant_version_set/bempl/v5/bempl.als; 10588; 448; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v4/binaryTree.als; 37607; 1506; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v3/binaryTree.als; 37931; 1476; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v3/binaryTree.als; 37931; 1460; true
