../models-master/algorithms/distributed-hashtable/chord2.als; 87956; 17321; false
../models-master/algorithms/distributed-hashtable/chord.als; 51509; 4107; false
../models-master/algorithms/distributed-hashtable/chord.als; 51509; 4192; false
../models-master/algorithms/distributed-hashtable/chordbugmodel.als; 18611; 577; true
../models-master/software-abstractions-book/appendixA/closure.als; 18851; 284; true
../models-master/software-abstractions-book/appendixA/addressBook2.als; 12632; 408; true
../models-master/software-abstractions-book/appendixA/addressBook2.als; 12632; 396; true
../models-master/software-abstractions-book/appendixA/barbers.als; 540; 150; false
../models-master/software-abstractions-book/appendixA/barbers.als; 540; 154; false
../models-master/software-abstractions-book/appendixA/prison.als; 1430; 161; true
../models-master/software-abstractions-book/appendixA/prison.als; 1430; 178; true
../models-master/software-abstractions-book/appendixA/tube.als; 0; 162; true
../models-master/software-abstractions-book/appendixA/tube.als; 0; 162; true
../models-master/software-abstractions-book/appendixA/distribution.als; 1651; 670; false
../models-master/software-abstractions-book/appendixA/distribution.als; 1651; 679; false
../models-master/software-abstractions-book/appendixA/tree.als; 0; 161; true
../models-master/software-abstractions-book/appendixA/tree.als; 0; 161; true
../models-master/software-abstractions-book/appendixA/addressBook1.als; 1244; 176; true
../models-master/software-abstractions-book/appendixA/addressBook1.als; 1244; 179; true
../models-master/software-abstractions-book/appendixA/undirected.als; 636; 150; true
../models-master/software-abstractions-book/appendixA/undirected.als; 636; 148; true
../models-master/software-abstractions-book/appendixA/ring.als; 0; 143; true
../models-master/software-abstractions-book/appendixA/ring.als; 0; 148; true
../models-master/software-abstractions-book/appendixA/spanning.als; 1283; 164; true
../models-master/software-abstractions-book/appendixA/spanning.als; 1283; 153; true
../models-master/software-abstractions-book/appendixA/phones.als; 1260; 164; true
../models-master/software-abstractions-book/appendixA/phones.als; 1260; 167; true
../models-master/software-abstractions-book/appendixA/properties.als; 8615; 181; false
../models-master/software-abstractions-book/chapter2/addressBook2a.als; 796; 155; true
../models-master/software-abstractions-book/chapter2/addressBook1d.als; 1578; 175; true
../models-master/software-abstractions-book/chapter2/addressBook1d.als; 1578; 173; true
../models-master/software-abstractions-book/chapter2/addressBook2b.als; 2594; 172; true
../models-master/software-abstractions-book/chapter2/addressBook2b.als; 2594; 166; true
../models-master/software-abstractions-book/chapter2/addressBook2c.als; 2666; 175; true
../models-master/software-abstractions-book/chapter2/addressBook2c.als; 2666; 167; true
../models-master/software-abstractions-book/chapter2/addressBook3b.als; 29114; 503; false
../models-master/software-abstractions-book/chapter2/addressBook3b.als; 29114; 476; false
../models-master/software-abstractions-book/chapter2/addressBook2e.als; 26767; 301; false
../models-master/software-abstractions-book/chapter2/addressBook2e.als; 26767; 304; false
../models-master/software-abstractions-book/chapter2/addressBook1c.als; 1640; 163; false
../models-master/software-abstractions-book/chapter2/addressBook1c.als; 1640; 164; false
../models-master/software-abstractions-book/chapter2/addressBook3c.als; 32458; 814; false
../models-master/software-abstractions-book/chapter2/addressBook3c.als; 32458; 755; false
../models-master/software-abstractions-book/chapter2/addressBook3a.als; 26534; 592; true
../models-master/software-abstractions-book/chapter2/addressBook3a.als; 26534; 573; true
../models-master/software-abstractions-book/chapter2/addressBook3d.als; 33950; 837; false
../models-master/software-abstractions-book/chapter2/addressBook3d.als; 33950; 842; false
../models-master/software-abstractions-book/chapter2/addressBook1g.als; 11605; 306; true
../models-master/software-abstractions-book/chapter2/addressBook1g.als; 11605; 318; true
../models-master/software-abstractions-book/chapter2/addressBook1a.als; 998; 161; true
../models-master/software-abstractions-book/chapter2/addressBook1a.als; 998; 157; true
../models-master/software-abstractions-book/chapter2/addressBook1f.als; 3035; 191; true
../models-master/software-abstractions-book/chapter2/addressBook1f.als; 3035; 194; true
../models-master/software-abstractions-book/chapter2/addressBook2d.als; 2788; 182; true
../models-master/software-abstractions-book/chapter2/addressBook2d.als; 2788; 185; true
../models-master/software-abstractions-book/chapter2/addressBook1e.als; 2921; 185; true
../models-master/software-abstractions-book/chapter2/addressBook1e.als; 2921; 232; true
../models-master/software-abstractions-book/chapter2/addressBook1b.als; 1464; 166; true
../models-master/software-abstractions-book/chapter2/addressBook1b.als; 1464; 175; true
../models-master/software-abstractions-book/chapter2/addressBook1h.als; 1578; 183; true
../models-master/software-abstractions-book/chapter4/filesystem.als; 2495; 171; false
../models-master/software-abstractions-book/chapter4/lights.als; 3142; 212; false
../models-master/software-abstractions-book/chapter4/lights.als; 3142; 208; false
../models-master/software-abstractions-book/chapter4/grandpa2.als; 4142; 173; false
../models-master/software-abstractions-book/chapter4/grandpa2.als; 4142; 174; false
../models-master/software-abstractions-book/chapter4/grandpa3.als; 4271; 175; false
../models-master/software-abstractions-book/chapter4/grandpa3.als; 4271; 198; false
../models-master/software-abstractions-book/chapter4/grandpa1.als; 4142; 173; false
../iAlloy-dataset-master/mutant_version_set/addr/v4/addr.als; 26225; 6709; true
../iAlloy-dataset-master/mutant_version_set/addr/v3/addr.als; 25462; 845; true
../iAlloy-dataset-master/mutant_version_set/addr/v3/addr.als; 25462; 886; true
../iAlloy-dataset-master/mutant_version_set/addr/v1/addr.als; 25462; 3795; false
../iAlloy-dataset-master/mutant_version_set/addr/v1/addr.als; 25462; 3752; false
../iAlloy-dataset-master/mutant_version_set/addr/v2/addr.als; 25462; 10661; false
../iAlloy-dataset-master/mutant_version_set/addr/v2/addr.als; 25462; 10470; false
../iAlloy-dataset-master/mutant_version_set/addr/v5/addr.als; 950; 167; true
../iAlloy-dataset-master/mutant_version_set/addressBook/v4/addressBook.als; 23036; 6878; true
../iAlloy-dataset-master/mutant_version_set/addressBook/v3/addressBook.als; 22272; 485; true
../iAlloy-dataset-master/mutant_version_set/addressBook/v3/addressBook.als; 22272; 506; true
../iAlloy-dataset-master/mutant_version_set/addressBook/v1/addressBook.als; 22258; 298; true
../iAlloy-dataset-master/mutant_version_set/addressBook/v1/addressBook.als; 22258; 289; true
../iAlloy-dataset-master/mutant_version_set/addressBook/v2/addressBook.als; 22258; 448; true
../iAlloy-dataset-master/mutant_version_set/addressBook/v2/addressBook.als; 22258; 445; true
../iAlloy-dataset-master/mutant_version_set/addressBook/v5/addressBook.als; 23036; 7002; true
../iAlloy-dataset-master/mutant_version_set/arr/v4/arr.als; 1567; 167; true
../iAlloy-dataset-master/mutant_version_set/arr/v3/arr.als; 1568; 171; true
../iAlloy-dataset-master/mutant_version_set/arr/v3/arr.als; 1568; 175; true
../iAlloy-dataset-master/mutant_version_set/arr/v1/arr.als; 1421; 178; true
../iAlloy-dataset-master/mutant_version_set/arr/v1/arr.als; 1421; 185; true
../iAlloy-dataset-master/mutant_version_set/arr/v2/arr.als; 1451; 175; true
../iAlloy-dataset-master/mutant_version_set/arr/v2/arr.als; 1451; 184; true
../iAlloy-dataset-master/mutant_version_set/arr/v5/arr.als; 1536; 178; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v4/balancedBST.als; 7428; 380; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v3/balancedBST.als; 7484; 374; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v3/balancedBST.als; 7484; 380; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v1/balancedBST.als; 7468; 365; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v1/balancedBST.als; 7468; 368; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v2/balancedBST.als; 7484; 378; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v2/balancedBST.als; 7484; 378; true
../iAlloy-dataset-master/mutant_version_set/balancedBST/v5/balancedBST.als; 9280; 390; true
../iAlloy-dataset-master/mutant_version_set/bempl/v4/bempl.als; 2632; 203; true
../iAlloy-dataset-master/mutant_version_set/bempl/v3/bempl.als; 2512; 184; true
../iAlloy-dataset-master/mutant_version_set/bempl/v3/bempl.als; 2512; 207; true
../iAlloy-dataset-master/mutant_version_set/bempl/v1/bempl.als; 2512; 180; true
../iAlloy-dataset-master/mutant_version_set/bempl/v1/bempl.als; 2512; 181; true
../iAlloy-dataset-master/mutant_version_set/bempl/v2/bempl.als; 2526; 187; true
../iAlloy-dataset-master/mutant_version_set/bempl/v2/bempl.als; 2526; 184; true
../iAlloy-dataset-master/mutant_version_set/bempl/v5/bempl.als; 2642; 189; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v4/binaryTree.als; 3386; 203; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v3/binaryTree.als; 3450; 207; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v3/binaryTree.als; 3450; 199; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v1/binaryTree.als; 3450; 185; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v1/binaryTree.als; 3450; 187; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v2/binaryTree.als; 3450; 200; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v2/binaryTree.als; 3450; 202; true
../iAlloy-dataset-master/mutant_version_set/binaryTree/v5/binaryTree.als; 3386; 193; true
../iAlloy-dataset-master/mutant_version_set/cd/v4/cd.als; 838; 161; true
../iAlloy-dataset-master/mutant_version_set/cd/v3/cd.als; 838; 157; true
../iAlloy-dataset-master/mutant_version_set/cd/v3/cd.als; 838; 158; true
../iAlloy-dataset-master/mutant_version_set/cd/v1/cd.als; 636; 162; true
../iAlloy-dataset-master/mutant_version_set/cd/v1/cd.als; 636; 153; true
../iAlloy-dataset-master/mutant_version_set/cd/v2/cd.als; 636; 157; true
../iAlloy-dataset-master/mutant_version_set/cd/v2/cd.als; 636; 154; true
../iAlloy-dataset-master/mutant_version_set/cd/v5/cd.als; 838; 162; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v4/ceilingsAndFloors.als; 1806; 173; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v3/ceilingsAndFloors.als; 1806; 171; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v3/ceilingsAndFloors.als; 1806; 182; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v1/ceilingsAndFloors.als; 3103; 188; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v1/ceilingsAndFloors.als; 3103; 195; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v2/ceilingsAndFloors.als; 1806; 179; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v2/ceilingsAndFloors.als; 1806; 176; true
../iAlloy-dataset-master/mutant_version_set/ceilingsAndFloors/v5/ceilingsAndFloors.als; 1806; 172; true
../iAlloy-dataset-master/mutant_version_set/dll/v4/dll.als; 5984; 313; true
../iAlloy-dataset-master/mutant_version_set/dll/v3/dll.als; 4720; 294; true
